date,ticker,sentiment_score,positive_prob,negative_prob,neutral_prob,article_count,positive_count,negative_count,neutral_count,sentiment_std
2022-08-22,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-23,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-23,GLD,-0.0287,0.0288,0.0575,0.9137,1,0,0,1,0.0
2022-08-23,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-23,QQQ,0.3465,0.5629,0.1097,0.3274,2,1,0,1,0.3752
2022-08-23,SPY,-0.0345,0.3286,0.3202,0.3511,16,5,6,5,0.6066
2022-08-23,TLT,0.3928,0.3946,0.0107,0.5946,1,0,0,1,0.0
2022-08-23,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-23,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-23,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-23,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-23,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-23,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-23,XLV,0.5352,0.4832,0.0294,0.4874,1,1,0,0,0.0
2022-08-24,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-24,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-24,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-24,QQQ,-0.1564,0.2262,0.3802,0.3937,3,0,1,2,0.5043
2022-08-24,SPY,0.0473,0.295,0.2713,0.4337,33,11,9,13,0.5524
2022-08-24,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-24,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-24,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-24,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-24,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-24,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-24,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-24,XLV,0.0242,0.0644,0.0284,0.9072,1,0,0,1,0.0
2022-08-25,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-25,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-25,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-25,QQQ,0.2235,0.4064,0.0491,0.5445,2,0,0,2,0.2533
2022-08-25,SPY,0.1843,0.4167,0.2443,0.339,31,14,6,11,0.5683
2022-08-25,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-25,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-25,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-25,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-25,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-25,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-25,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-25,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-26,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-26,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-26,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-26,QQQ,-0.2102,0.0243,0.3589,0.6168,2,0,0,2,0.1836
2022-08-26,SPY,-0.2011,0.24,0.4605,0.2995,42,10,20,12,0.6012
2022-08-26,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-26,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-26,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-26,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-26,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-26,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-26,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-26,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-29,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-29,GLD,-0.0272,0.0287,0.056,0.9153,1,0,0,1,0.0
2022-08-29,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-29,QQQ,-0.2415,0.1754,0.4376,0.387,3,0,1,2,0.4739
2022-08-29,SPY,-0.2882,0.158,0.4958,0.3462,15,2,7,6,0.5533
2022-08-29,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-29,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-29,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-29,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-29,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-29,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-29,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-29,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-30,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-30,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-30,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-30,QQQ,0.3103,0.5602,0.1101,0.3297,2,1,0,1,0.34
2022-08-30,SPY,0.0617,0.415,0.3062,0.2788,17,6,6,5,0.5702
2022-08-30,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-30,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-30,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-30,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-30,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-30,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-30,XLU,0.1577,0.1615,0.0131,0.8254,1,0,0,1,0.0
2022-08-30,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-31,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-31,GLD,-0.0299,0.0281,0.0579,0.914,1,0,0,1,0.0
2022-08-31,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-31,QQQ,0.157,0.3467,0.0884,0.5648,2,0,0,2,0.1869
2022-08-31,SPY,-0.0116,0.309,0.2869,0.4041,13,3,3,7,0.6352
2022-08-31,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-31,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-31,XLE,0.1826,0.4943,0.482,0.0236,1,1,0,0,0.0
2022-08-31,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-31,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-31,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-31,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-08-31,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-01,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-01,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-01,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-01,QQQ,-0.8407,0.0261,0.8683,0.1056,2,0,2,0,0.1074
2022-09-01,SPY,-0.421,0.1056,0.5137,0.3808,24,3,14,7,0.4818
2022-09-01,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-01,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-01,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-01,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-01,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-01,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-01,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-01,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-02,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-02,GLD,-0.0296,0.0283,0.0579,0.9138,1,0,0,1,0.0
2022-09-02,IWM,0.7924,0.8667,0.0743,0.059,1,1,0,0,0.0
2022-09-02,QQQ,-0.0822,0.2679,0.5065,0.2257,4,1,2,1,0.5811
2022-09-02,SPY,-0.08,0.2701,0.3402,0.3896,29,5,11,13,0.5097
2022-09-02,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-02,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-02,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-02,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-02,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-02,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-02,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-02,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,SPY,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-05,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-06,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-06,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-06,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-06,QQQ,-0.1148,0.2375,0.4239,0.3385,2,1,0,1,0.2166
2022-09-06,SPY,-0.5961,0.1264,0.6923,0.1813,9,1,7,1,0.3499
2022-09-06,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-06,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-06,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-06,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-06,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-06,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-06,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-06,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-07,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-07,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-07,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-07,QQQ,-0.3553,0.0462,0.5292,0.4247,2,0,1,1,0.324
2022-09-07,SPY,0.0305,0.3351,0.345,0.3199,22,8,8,6,0.6815
2022-09-07,TLT,0.0197,0.0429,0.0188,0.9384,1,0,0,1,0.0
2022-09-07,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-07,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-07,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-07,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-07,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-07,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-07,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-08,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-08,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-08,IWM,0.8316,0.8997,0.068,0.0323,1,1,0,0,0.0
2022-09-08,QQQ,0.1464,0.4214,0.3269,0.2517,3,1,1,1,0.5025
2022-09-08,SPY,0.0112,0.2695,0.2736,0.457,33,8,8,17,0.548
2022-09-08,TLT,0.1627,0.3886,0.2566,0.3547,2,1,0,1,0.5344
2022-09-08,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-08,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-08,XLF,-0.3717,0.0243,0.4936,0.482,1,0,0,1,0.0
2022-09-08,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-08,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-08,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-08,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-09,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-09,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-09,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-09,QQQ,0.4119,0.6149,0.0518,0.3334,2,1,0,1,0.4417
2022-09-09,SPY,-0.0671,0.361,0.42,0.2191,20,7,9,4,0.7031
2022-09-09,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-09,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-09,XLE,-0.2903,0.0916,0.495,0.4134,1,0,0,1,0.0
2022-09-09,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-09,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-09,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-09,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-09,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-12,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-12,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-12,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-12,QQQ,0.6719,0.8182,0.1239,0.058,1,1,0,0,0.0
2022-09-12,SPY,-0.1066,0.2849,0.3307,0.3844,17,4,6,7,0.5942
2022-09-12,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-12,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-12,XLE,-0.1756,0.0394,0.2583,0.7023,2,0,0,2,0.2084
2022-09-12,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-12,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-12,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-12,XLU,0.0328,0.0546,0.0154,0.93,1,0,0,1,0.0
2022-09-12,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-13,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-13,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-13,IWM,-0.9579,0.0086,0.9679,0.0235,1,0,1,0,0.0
2022-09-13,QQQ,-0.8617,0.0233,0.8957,0.081,3,0,3,0,0.082
2022-09-13,SPY,-0.1955,0.2184,0.5155,0.2661,27,6,14,7,0.6147
2022-09-13,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-13,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-13,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-13,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-13,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-13,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-13,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-13,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-14,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-14,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-14,IWM,-0.5193,0.0483,0.4736,0.478,1,0,1,0,0.0
2022-09-14,QQQ,-0.5081,0.1144,0.6959,0.1897,3,1,1,1,0.3209
2022-09-14,SPY,-0.1926,0.2043,0.4549,0.3408,23,6,11,6,0.5987
2022-09-14,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-14,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-14,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-14,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-14,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-14,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-14,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-14,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-15,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-15,GLD,-0.0308,0.0276,0.0584,0.9139,1,0,0,1,0.0
2022-09-15,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-15,QQQ,-0.479,0.022,0.6527,0.3253,2,0,1,1,0.4482
2022-09-15,SPY,-0.297,0.2198,0.5431,0.2371,32,6,18,8,0.6144
2022-09-15,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-15,VNQ,-0.3251,0.0857,0.4749,0.4394,1,0,0,1,0.0
2022-09-15,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-15,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-15,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-15,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-15,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-15,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-16,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-16,GLD,-0.0279,0.028,0.0559,0.9161,1,0,0,1,0.0
2022-09-16,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-16,QQQ,-0.4766,0.0202,0.6459,0.3339,2,0,1,1,0.4487
2022-09-16,SPY,-0.2452,0.2315,0.5094,0.2591,16,3,9,4,0.6186
2022-09-16,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-16,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-16,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-16,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-16,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-16,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-16,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-16,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-19,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-19,GLD,-0.0263,0.0284,0.0547,0.9169,1,0,0,1,0.0
2022-09-19,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-19,QQQ,-0.5816,0.0258,0.6767,0.2974,3,0,2,1,0.3948
2022-09-19,SPY,-0.2606,0.207,0.4586,0.3343,9,2,4,3,0.5355
2022-09-19,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-19,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-19,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-19,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-19,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-19,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-19,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-19,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-20,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-20,GLD,-0.0297,0.0281,0.0578,0.9141,1,0,0,1,0.0
2022-09-20,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-20,QQQ,-0.4788,0.0176,0.6486,0.3338,2,0,1,1,0.4491
2022-09-20,SPY,-0.1154,0.2154,0.3922,0.3923,18,4,7,7,0.4775
2022-09-20,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-20,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-20,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-20,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-20,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-20,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-20,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-20,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-21,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-21,GLD,-0.0287,0.028,0.0567,0.9153,1,0,0,1,0.0
2022-09-21,IWM,-0.0752,0.4378,0.513,0.0491,4,2,2,0,0.8247
2022-09-21,QQQ,-0.084,0.3151,0.4458,0.2391,6,2,2,2,0.6748
2022-09-21,SPY,0.0065,0.3276,0.3196,0.3528,50,12,20,18,0.5771
2022-09-21,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-21,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-21,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-21,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-21,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-21,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-21,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-21,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-22,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-22,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-22,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-22,QQQ,-0.7086,0.0412,0.7539,0.2049,1,0,1,0,0.0
2022-09-22,SPY,-0.3437,0.0734,0.429,0.4977,25,0,12,13,0.3755
2022-09-22,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-22,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-22,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-22,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-22,XLK,-0.8487,0.045,0.909,0.046,1,0,1,0,0.0
2022-09-22,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-22,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-22,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-23,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-23,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-23,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-23,QQQ,-0.9293,0.0173,0.9521,0.0306,1,0,1,0,0.0
2022-09-23,SPY,-0.2282,0.1945,0.486,0.3195,22,5,11,6,0.6151
2022-09-23,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-23,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-23,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-23,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-23,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-23,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-23,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-23,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-26,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-26,GLD,0.0243,0.3135,0.1918,0.4947,2,0,0,2,0.0505
2022-09-26,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-26,QQQ,-0.471,0.0222,0.646,0.3319,2,0,1,1,0.4448
2022-09-26,SPY,-0.263,0.2215,0.5362,0.2423,18,5,9,4,0.5944
2022-09-26,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-26,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-26,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-26,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-26,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-26,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-26,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-26,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-27,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-27,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-27,IWM,-0.369,0.3013,0.6702,0.0285,1,0,1,0,0.0
2022-09-27,QQQ,-0.4098,0.2031,0.5514,0.2455,4,0,3,1,0.3364
2022-09-27,SPY,-0.1639,0.2602,0.4159,0.3239,45,9,21,15,0.5251
2022-09-27,TLT,-0.1146,0.0464,0.2212,0.7324,2,0,0,2,0.0845
2022-09-27,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-27,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-27,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-27,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-27,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-27,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-27,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-28,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-28,GLD,-0.0309,0.0278,0.0588,0.9134,1,0,0,1,0.0
2022-09-28,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2022-09-28,QQQ,-0.1795,0.2138,0.388,0.3982,3,0,1,2,0.5342
2022-09-28,SPY,-0.1313,0.2479,0.4041,0.3481,50,12,21,17,0.5528
2022-09-28,TLT,0.1807,0.4195,0.2031,0.3775,2,1,0,1,0.2116
